조사연도,응답주체,응답자ID,학교ID,indicator_id,값,결측보정,지역규모코드,분모학생수
2021,학부모,10591007,1059,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10591008,1059,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10591009,1059,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10591010,1059,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10591011,1059,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10591012,1059,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10591013,1059,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10591014,1059,PR_ASPIRE_01,2.0,,1.0,
2021,학부모,10591017,1059,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10591018,1059,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10591019,1059,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10591020,1059,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10591021,1059,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10591022,1059,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10591023,1059,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10591024,1059,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10591025,1059,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10591026,1059,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10591027,1059,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10591028,1059,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10591029,1059,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10591030,1059,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10591031,1059,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10591032,1059,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10591033,1059,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10591034,1059,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10591035,1059,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10591036,1059,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10591037,1059,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10591038,1059,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10591039,1059,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10591040,1059,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10591041,1059,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10591042,1059,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10591043,1059,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10591044,1059,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10591045,1059,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10591046,1059,PR_ASPIRE_01,2.0,,1.0,
2021,학부모,10591047,1059,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10591048,1059,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10591049,1059,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10591050,1059,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10591051,1059,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10601001,1060,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10601002,1060,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10601003,1060,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10601004,1060,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10601005,1060,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10601006,1060,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10601007,1060,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10601008,1060,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10601009,1060,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10601010,1060,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10601011,1060,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10601012,1060,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10601013,1060,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10601014,1060,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10601015,1060,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10601017,1060,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10601018,1060,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10601019,1060,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10601020,1060,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10601021,1060,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10601022,1060,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10601023,1060,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10601024,1060,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10601025,1060,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10601026,1060,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10601027,1060,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10601028,1060,PR_ASPIRE_01,2.0,,1.0,
2021,학부모,10601031,1060,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10601032,1060,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10601033,1060,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10601034,1060,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10601035,1060,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10601036,1060,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10601037,1060,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10601038,1060,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10601040,1060,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10601041,1060,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10601042,1060,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10601043,1060,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10601044,1060,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10601045,1060,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10601046,1060,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10601047,1060,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10601048,1060,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10601049,1060,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10601051,1060,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10601052,1060,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10601053,1060,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10601054,1060,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10601055,1060,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10601056,1060,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10601057,1060,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10601058,1060,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10611001,1061,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10611002,1061,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10611003,1061,PR_ASPIRE_01,5.0,,2.0,
2021,학부모,10611004,1061,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10611005,1061,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10611006,1061,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10611007,1061,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10611008,1061,PR_ASPIRE_01,2.0,,2.0,
2021,학부모,10611009,1061,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10611010,1061,PR_ASPIRE_01,5.0,,2.0,
2021,학부모,10611012,1061,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10611013,1061,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10611014,1061,PR_ASPIRE_01,4.0,,2.0,
2021,학부모,10611015,1061,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10611016,1061,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10611017,1061,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10611018,1061,PR_ASPIRE_01,5.0,,2.0,
2021,학부모,10611019,1061,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10611020,1061,PR_ASPIRE_01,2.0,,2.0,
2021,학부모,10611021,1061,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10611022,1061,PR_ASPIRE_01,2.0,,2.0,
2021,학부모,10611023,1061,PR_ASPIRE_01,4.0,,2.0,
2021,학부모,10611024,1061,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10611025,1061,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10611026,1061,PR_ASPIRE_01,4.0,,2.0,
2021,학부모,10611027,1061,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10611028,1061,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10611029,1061,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10611030,1061,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10611031,1061,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10611035,1061,PR_ASPIRE_01,2.0,,2.0,
2021,학부모,10611036,1061,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10611037,1061,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10611038,1061,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10611039,1061,PR_ASPIRE_01,4.0,,2.0,
2021,학부모,10611040,1061,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10611042,1061,PR_ASPIRE_01,5.0,,2.0,
2021,학부모,10611043,1061,PR_ASPIRE_01,2.0,,2.0,
2021,학부모,10611044,1061,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10611045,1061,PR_ASPIRE_01,2.0,,2.0,
2021,학부모,10611046,1061,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10611048,1061,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10611049,1061,PR_ASPIRE_01,5.0,,2.0,
2021,학부모,10611052,1061,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10611053,1061,PR_ASPIRE_01,5.0,,2.0,
2021,학부모,10611054,1061,PR_ASPIRE_01,2.0,,2.0,
2021,학부모,10611056,1061,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10611057,1061,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10611058,1061,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10611059,1061,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10611061,1061,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10621001,1062,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10621002,1062,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10621003,1062,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10621006,1062,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10621007,1062,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10621009,1062,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10621011,1062,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10621012,1062,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10621013,1062,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10621014,1062,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10621015,1062,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10621016,1062,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10621019,1062,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10621020,1062,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10621023,1062,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10621024,1062,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10621027,1062,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10621029,1062,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10621030,1062,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10621032,1062,PR_ASPIRE_01,1.0,,1.0,
2021,학부모,10621033,1062,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10621034,1062,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10621035,1062,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10621036,1062,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10621038,1062,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10621041,1062,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10621043,1062,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10621045,1062,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10621047,1062,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10621049,1062,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10621050,1062,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10631001,1063,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10631002,1063,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10631003,1063,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10631004,1063,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10631008,1063,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10631010,1063,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10631011,1063,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10631014,1063,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10631015,1063,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10631016,1063,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10631017,1063,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10631018,1063,PR_ASPIRE_01,1.0,,1.0,
2021,학부모,10631019,1063,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10631020,1063,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10631022,1063,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10631023,1063,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10631024,1063,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10631026,1063,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10631027,1063,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10631028,1063,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10631029,1063,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10631030,1063,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10631031,1063,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10631032,1063,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10631033,1063,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10631034,1063,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10631037,1063,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10631038,1063,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10631039,1063,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10631040,1063,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10631041,1063,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10631042,1063,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10631045,1063,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10631046,1063,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10631047,1063,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10631048,1063,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10631049,1063,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10631050,1063,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10631052,1063,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10631053,1063,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10631054,1063,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10631055,1063,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10631056,1063,PR_ASPIRE_01,2.0,,1.0,
2021,학부모,10631057,1063,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10641002,1064,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10641005,1064,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10641006,1064,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10641007,1064,PR_ASPIRE_01,2.0,,1.0,
2021,학부모,10641009,1064,PR_ASPIRE_01,2.0,,1.0,
2021,학부모,10641010,1064,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10641012,1064,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10641016,1064,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10641018,1064,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10641020,1064,PR_ASPIRE_01,2.0,,1.0,
2021,학부모,10641021,1064,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10641023,1064,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10641024,1064,PR_ASPIRE_01,2.0,,1.0,
2021,학부모,10641025,1064,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10641026,1064,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10641027,1064,PR_ASPIRE_01,2.0,,1.0,
2021,학부모,10641028,1064,PR_ASPIRE_01,2.0,,1.0,
2021,학부모,10641029,1064,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10641030,1064,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10641031,1064,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10641032,1064,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10641033,1064,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10641034,1064,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10641035,1064,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10641036,1064,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10641037,1064,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10641038,1064,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10641039,1064,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10641040,1064,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10641041,1064,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10641042,1064,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10641043,1064,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10641044,1064,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10641045,1064,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10641046,1064,PR_ASPIRE_01,2.0,,1.0,
2021,학부모,10641047,1064,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10641048,1064,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10641049,1064,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10641050,1064,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10651003,1065,PR_ASPIRE_01,2.0,,1.0,
2021,학부모,10651004,1065,PR_ASPIRE_01,2.0,,1.0,
2021,학부모,10651006,1065,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10651008,1065,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10651009,1065,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10651011,1065,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10651012,1065,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10651014,1065,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10651015,1065,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10651016,1065,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10651017,1065,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10651018,1065,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10651019,1065,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10651021,1065,PR_ASPIRE_01,1.0,,1.0,
2021,학부모,10651022,1065,PR_ASPIRE_01,2.0,,1.0,
2021,학부모,10651025,1065,PR_ASPIRE_01,2.0,,1.0,
2021,학부모,10651026,1065,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10651029,1065,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10651030,1065,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10651031,1065,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10651032,1065,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10651036,1065,PR_ASPIRE_01,1.0,,1.0,
2021,학부모,10651037,1065,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10651040,1065,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10651041,1065,PR_ASPIRE_01,2.0,,1.0,
2021,학부모,10651042,1065,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10651044,1065,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10651045,1065,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10651047,1065,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10651052,1065,PR_ASPIRE_01,2.0,,1.0,
2021,학부모,10651053,1065,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10651054,1065,PR_ASPIRE_01,1.0,,1.0,
2021,학부모,10651055,1065,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10661002,1066,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10661006,1066,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10661008,1066,PR_ASPIRE_01,1.0,,1.0,
2021,학부모,10661012,1066,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10661013,1066,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10661017,1066,PR_ASPIRE_01,2.0,,1.0,
2021,학부모,10661019,1066,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10661020,1066,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10661023,1066,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10661025,1066,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10661028,1066,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10661043,1066,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10661044,1066,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10661045,1066,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10661046,1066,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10661047,1066,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10661049,1066,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10661050,1066,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10661051,1066,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10661054,1066,PR_ASPIRE_01,2.0,,1.0,
2021,학부모,10671001,1067,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10671002,1067,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10671004,1067,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10671006,1067,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10671007,1067,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10671009,1067,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10671010,1067,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10671012,1067,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10671018,1067,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10671020,1067,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10671023,1067,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10671025,1067,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10671026,1067,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10671027,1067,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10671028,1067,PR_ASPIRE_01,2.0,,1.0,
2021,학부모,10671030,1067,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10671031,1067,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10671032,1067,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10671033,1067,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10671034,1067,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10671035,1067,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10671036,1067,PR_ASPIRE_01,4.0,,1.0,
2021,학부모,10671037,1067,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10671038,1067,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10671039,1067,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10671040,1067,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10671041,1067,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10671042,1067,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10671043,1067,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10671044,1067,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10671045,1067,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10671046,1067,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10671048,1067,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10671049,1067,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10671051,1067,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10671052,1067,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10671053,1067,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10671054,1067,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10671055,1067,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10671056,1067,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10671058,1067,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10671059,1067,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10671060,1067,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10671061,1067,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10681001,1068,PR_ASPIRE_01,2.0,,2.0,
2021,학부모,10681002,1068,PR_ASPIRE_01,1.0,,2.0,
2021,학부모,10681003,1068,PR_ASPIRE_01,5.0,,2.0,
2021,학부모,10681004,1068,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10681005,1068,PR_ASPIRE_01,2.0,,2.0,
2021,학부모,10681006,1068,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10681007,1068,PR_ASPIRE_01,5.0,,2.0,
2021,학부모,10681008,1068,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10681009,1068,PR_ASPIRE_01,5.0,,2.0,
2021,학부모,10681010,1068,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10681013,1068,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10681014,1068,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10681015,1068,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10681016,1068,PR_ASPIRE_01,3.0,,2.0,
2021,학부모,10681017,1068,PR_ASPIRE_01,2.0,,2.0,
2021,학부모,10691001,1069,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10691002,1069,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10691003,1069,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10691004,1069,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10691005,1069,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10691006,1069,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10691007,1069,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10691008,1069,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10691009,1069,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10691010,1069,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10691011,1069,PR_ASPIRE_01,5.0,,1.0,
2021,학부모,10691012,1069,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10691013,1069,PR_ASPIRE_01,3.0,,1.0,
2021,학부모,10691014,1069,PR_ASPIRE_01,3.0,,1.0,
