indicator_id,조사연도,주기,지역규모코드,지역규모,조사명,학교급,대분류코드,대분류,소주제코드,소주제,응답주체,지표명,통계유형,시계열비교가능,응답수,결측수,평균,표준편차,중앙값,백분위25,백분위75,지출자수,지출참여율,지출자평균,지출자중앙값,절사평균,환산100,상위2선지비율,긍정응답률
PR_PARTICIP_08,2025,2주기,1.0,중소도시,경기학교교육실태조사,중학교,C08,참여·자치,S0802,학부모 참여,학부모,학교활동 참여 - 7)공개수업 참석,likert,Y,1222,0,1.5172,0.748,1.0,1.0,2.0,,,,,,17.24,7.77,
PR_PARTICIP_08,2025,2주기,2.0,읍면지역,경기학교교육실태조사,중학교,C08,참여·자치,S0802,학부모 참여,학부모,학교활동 참여 - 7)공개수업 참석,likert,Y,260,0,1.5615,0.7958,1.0,1.0,2.0,,,,,,18.72,9.23,
TR_DECISION_01,2021,1주기,1.0,중소도시,경기학교교육실태조사,중학교,C08,참여·자치,S0803,교사 참여·의사결정,교사,참여적 의사결정(구:교사의견 반영) - 1)학교 교육목표 설정,likert,Y,4172,0,3.7464,0.8908,4.0,3.0,4.0,,,,,,68.66,64.45,
TR_DECISION_01,2021,1주기,2.0,읍면지역,경기학교교육실태조사,중학교,C08,참여·자치,S0803,교사 참여·의사결정,교사,참여적 의사결정(구:교사의견 반영) - 1)학교 교육목표 설정,likert,Y,1017,0,3.7817,0.909,4.0,3.0,4.0,,,,,,69.54,65.39,
TR_DECISION_01,2025,2주기,1.0,중소도시,경기학교교육실태조사,중학교,C08,참여·자치,S0803,교사 참여·의사결정,교사,참여적 의사결정(구:교사의견 반영) - 1)학교 교육목표 설정,likert,Y,2286,0,3.7148,0.9181,4.0,3.0,4.0,,,,,,67.87,64.04,
TR_DECISION_01,2025,2주기,2.0,읍면지역,경기학교교육실태조사,중학교,C08,참여·자치,S0803,교사 참여·의사결정,교사,참여적 의사결정(구:교사의견 반영) - 1)학교 교육목표 설정,likert,Y,514,0,3.9358,0.8152,4.0,4.0,4.0,,,,,,73.39,75.1,
TR_DECISION_02,2021,1주기,1.0,중소도시,경기학교교육실태조사,중학교,C08,참여·자치,S0803,교사 참여·의사결정,교사,참여적 의사결정(구:교사의견 반영) - 2)교수·학습 자료 선정,likert,Y,4172,0,4.1239,0.7631,4.0,4.0,5.0,,,,,,78.1,82.07,
TR_DECISION_02,2021,1주기,2.0,읍면지역,경기학교교육실태조사,중학교,C08,참여·자치,S0803,교사 참여·의사결정,교사,참여적 의사결정(구:교사의견 반영) - 2)교수·학습 자료 선정,likert,Y,1017,0,4.1544,0.7702,4.0,4.0,5.0,,,,,,78.86,83.09,
TR_DECISION_02,2025,2주기,1.0,중소도시,경기학교교육실태조사,중학교,C08,참여·자치,S0803,교사 참여·의사결정,교사,참여적 의사결정(구:교사의견 반영) - 2)교수·학습 자료 선정,likert,Y,2286,0,4.1465,0.7698,4.0,4.0,5.0,,,,,,78.66,83.29,
TR_DECISION_02,2025,2주기,2.0,읍면지역,경기학교교육실태조사,중학교,C08,참여·자치,S0803,교사 참여·의사결정,교사,참여적 의사결정(구:교사의견 반영) - 2)교수·학습 자료 선정,likert,Y,514,0,4.286,0.7348,4.0,4.0,5.0,,,,,,82.15,87.74,
TR_DECISION_03,2021,1주기,1.0,중소도시,경기학교교육실태조사,중학교,C08,참여·자치,S0803,교사 참여·의사결정,교사,참여적 의사결정(구:교사의견 반영) - 3)수업 운영 방식 결정,likert,Y,4172,0,4.1632,0.7855,4.0,4.0,5.0,,,,,,79.08,82.72,
TR_DECISION_03,2021,1주기,2.0,읍면지역,경기학교교육실태조사,중학교,C08,참여·자치,S0803,교사 참여·의사결정,교사,참여적 의사결정(구:교사의견 반영) - 3)수업 운영 방식 결정,likert,Y,1017,0,4.177,0.7987,4.0,4.0,5.0,,,,,,79.42,82.89,
TR_DECISION_03,2025,2주기,1.0,중소도시,경기학교교육실태조사,중학교,C08,참여·자치,S0803,교사 참여·의사결정,교사,참여적 의사결정(구:교사의견 반영) - 3)수업 운영 방식 결정,likert,Y,2286,0,4.1815,0.8367,4.0,4.0,5.0,,,,,,79.54,81.89,
TR_DECISION_03,2025,2주기,2.0,읍면지역,경기학교교육실태조사,중학교,C08,참여·자치,S0803,교사 참여·의사결정,교사,참여적 의사결정(구:교사의견 반영) - 3)수업 운영 방식 결정,likert,Y,514,0,4.3405,0.7433,4.0,4.0,5.0,,,,,,83.51,88.33,
TR_DECISION_04,2021,1주기,1.0,중소도시,경기학교교육실태조사,중학교,C08,참여·자치,S0803,교사 참여·의사결정,교사,참여적 의사결정(구:교사의견 반영) - 4)교육과정 편성 및 운영,likert,Y,4172,0,3.9394,0.8469,4.0,3.0,5.0,,,,,,73.48,73.83,
TR_DECISION_04,2021,1주기,2.0,읍면지역,경기학교교육실태조사,중학교,C08,참여·자치,S0803,교사 참여·의사결정,교사,참여적 의사결정(구:교사의견 반영) - 4)교육과정 편성 및 운영,likert,Y,1017,0,3.9902,0.8671,4.0,4.0,5.0,,,,,,74.75,75.32,
TR_DECISION_04,2025,2주기,1.0,중소도시,경기학교교육실태조사,중학교,C08,참여·자치,S0803,교사 참여·의사결정,교사,참여적 의사결정(구:교사의견 반영) - 4)교육과정 편성 및 운영,likert,Y,2286,0,3.8609,0.8983,4.0,3.0,4.0,,,,,,71.52,70.12,
TR_DECISION_04,2025,2주기,2.0,읍면지역,경기학교교육실태조사,중학교,C08,참여·자치,S0803,교사 참여·의사결정,교사,참여적 의사결정(구:교사의견 반영) - 4)교육과정 편성 및 운영,likert,Y,514,0,4.1459,0.8331,4.0,4.0,5.0,,,,,,78.65,81.32,
TR_DECISION_05,2021,1주기,1.0,중소도시,경기학교교육실태조사,중학교,C08,참여·자치,S0803,교사 참여·의사결정,교사,참여적 의사결정(구:교사의견 반영) - 5)교원 업무 조직 및 업무 분장,likert,Y,4172,0,3.6395,0.99,4.0,3.0,4.0,,,,,,65.99,60.67,
TR_DECISION_05,2021,1주기,2.0,읍면지역,경기학교교육실태조사,중학교,C08,참여·자치,S0803,교사 참여·의사결정,교사,참여적 의사결정(구:교사의견 반영) - 5)교원 업무 조직 및 업무 분장,likert,Y,1017,0,3.7109,0.9995,4.0,3.0,4.0,,,,,,67.77,62.83,
TR_DECISION_05,2025,2주기,1.0,중소도시,경기학교교육실태조사,중학교,C08,참여·자치,S0803,교사 참여·의사결정,교사,참여적 의사결정(구:교사의견 반영) - 5)교원 업무 조직 및 업무 분장,likert,Y,2286,0,3.4983,1.0119,4.0,3.0,4.0,,,,,,62.46,54.11,
TR_DECISION_05,2025,2주기,2.0,읍면지역,경기학교교육실태조사,중학교,C08,참여·자치,S0803,교사 참여·의사결정,교사,참여적 의사결정(구:교사의견 반영) - 5)교원 업무 조직 및 업무 분장,likert,Y,514,0,3.6868,0.9618,4.0,3.0,4.0,,,,,,67.17,64.79,
TR_DECISION_06,2021,1주기,1.0,중소도시,경기학교교육실태조사,중학교,C08,참여·자치,S0803,교사 참여·의사결정,교사,참여적 의사결정(구:교사의견 반영) - 6)학교 예산 편성,likert,Y,4172,0,3.7984,0.8934,4.0,3.0,4.0,,,,,,69.96,66.83,
TR_DECISION_06,2021,1주기,2.0,읍면지역,경기학교교육실태조사,중학교,C08,참여·자치,S0803,교사 참여·의사결정,교사,참여적 의사결정(구:교사의견 반영) - 6)학교 예산 편성,likert,Y,1017,0,3.8879,0.869,4.0,3.0,5.0,,,,,,72.2,69.62,
TR_DECISION_06,2025,2주기,1.0,중소도시,경기학교교육실태조사,중학교,C08,참여·자치,S0803,교사 참여·의사결정,교사,참여적 의사결정(구:교사의견 반영) - 6)학교 예산 편성,likert,Y,2286,0,3.7087,0.9017,4.0,3.0,4.0,,,,,,67.72,63.6,
TR_DECISION_06,2025,2주기,2.0,읍면지역,경기학교교육실태조사,중학교,C08,참여·자치,S0803,교사 참여·의사결정,교사,참여적 의사결정(구:교사의견 반영) - 6)학교 예산 편성,likert,Y,514,0,3.93,0.8394,4.0,3.0,4.75,,,,,,73.25,73.93,
TR_DECISION_07,2021,1주기,1.0,중소도시,경기학교교육실태조사,중학교,C08,참여·자치,S0803,교사 참여·의사결정,교사,참여적 의사결정(구:교사의견 반영) - 7)학교 규칙이나 규정 제정 및 개정,likert,Y,4172,0,3.784,0.8779,4.0,3.0,4.0,,,,,,69.6,65.87,
TR_DECISION_07,2021,1주기,2.0,읍면지역,경기학교교육실태조사,중학교,C08,참여·자치,S0803,교사 참여·의사결정,교사,참여적 의사결정(구:교사의견 반영) - 7)학교 규칙이나 규정 제정 및 개정,likert,Y,1017,0,3.8319,0.8864,4.0,3.0,4.0,,,,,,70.8,67.06,
TR_DECISION_07,2025,2주기,1.0,중소도시,경기학교교육실태조사,중학교,C08,참여·자치,S0803,교사 참여·의사결정,교사,참여적 의사결정(구:교사의견 반영) - 7)학교 규칙이나 규정 제정 및 개정,likert,Y,2286,0,3.8163,0.8633,4.0,3.0,4.0,,,,,,70.41,69.2,
TR_DECISION_07,2025,2주기,2.0,읍면지역,경기학교교육실태조사,중학교,C08,참여·자치,S0803,교사 참여·의사결정,교사,참여적 의사결정(구:교사의견 반영) - 7)학교 규칙이나 규정 제정 및 개정,likert,Y,514,0,3.9475,0.8579,4.0,3.0,5.0,,,,,,73.69,73.15,
PR_SAT_TOTAL_01,2021,1주기,1.0,중소도시,경기학교교육실태조사,중학교,C09,만족도,S0901,전반적 만족도,학부모,학교에 대한 전반적인 만족도 - 현재 자녀가 다니는 학교에 어느 정도 만족하는지,likert,Y,4657,0,3.6247,0.7962,4.0,3.0,4.0,,,,,,65.62,57.55,
PR_SAT_TOTAL_01,2021,1주기,2.0,읍면지역,경기학교교육실태조사,중학교,C09,만족도,S0901,전반적 만족도,학부모,학교에 대한 전반적인 만족도 - 현재 자녀가 다니는 학교에 어느 정도 만족하는지,likert,Y,1291,0,3.6483,0.8033,4.0,3.0,4.0,,,,,,66.21,59.41,
PR_SAT_TOTAL_01,2025,2주기,1.0,중소도시,경기학교교육실태조사,중학교,C09,만족도,S0901,전반적 만족도,학부모,학교에 대한 전반적인 만족도 - 현재 자녀가 다니는 학교에 어느 정도 만족하는지,likert,Y,1222,0,3.6825,0.8038,4.0,3.0,4.0,,,,,,67.06,60.56,
PR_SAT_TOTAL_01,2025,2주기,2.0,읍면지역,경기학교교육실태조사,중학교,C09,만족도,S0901,전반적 만족도,학부모,학교에 대한 전반적인 만족도 - 현재 자녀가 다니는 학교에 어느 정도 만족하는지,likert,Y,260,0,3.7346,0.8165,4.0,3.0,4.0,,,,,,68.37,63.08,
ST_SAT_TOTAL_01,2021,1주기,1.0,중소도시,경기학교교육실태조사,중학교,C09,만족도,S0901,전반적 만족도,학생,전반적인 만족도 - 현재 다니는 학교에 어느 정도 만족하는지,likert,Y,6985,0,3.5402,0.976,4.0,3.0,4.0,,,,,,63.5,54.72,
ST_SAT_TOTAL_01,2021,1주기,2.0,읍면지역,경기학교교육실태조사,중학교,C09,만족도,S0901,전반적 만족도,학생,전반적인 만족도 - 현재 다니는 학교에 어느 정도 만족하는지,likert,Y,1899,0,3.6277,0.9569,4.0,3.0,4.0,,,,,,65.69,57.19,
ST_SAT_TOTAL_01,2025,2주기,1.0,중소도시,경기학교교육실태조사,중학교,C09,만족도,S0901,전반적 만족도,학생,전반적인 만족도 - 현재 다니는 학교에 어느 정도 만족하는지,likert,Y,4351,0,3.5206,1.0574,4.0,3.0,4.0,,,,,,63.01,53.44,
ST_SAT_TOTAL_01,2025,2주기,2.0,읍면지역,경기학교교육실태조사,중학교,C09,만족도,S0901,전반적 만족도,학생,전반적인 만족도 - 현재 다니는 학교에 어느 정도 만족하는지,likert,Y,822,0,3.6946,1.0714,4.0,3.0,4.0,,,,,,67.37,61.19,
TR_SAT_JOB_01,2021,1주기,1.0,중소도시,경기학교교육실태조사,중학교,C09,만족도,S0901,전반적 만족도,교사,교직만족도/학교만족도 - 1)나는 교사라는 직업에 만족한다,likert,Y,4172,0,4.0935,0.859,4.0,4.0,5.0,,,,,,77.34,79.24,
TR_SAT_JOB_01,2021,1주기,2.0,읍면지역,경기학교교육실태조사,중학교,C09,만족도,S0901,전반적 만족도,교사,교직만족도/학교만족도 - 1)나는 교사라는 직업에 만족한다,likert,Y,1017,0,4.1672,0.8369,4.0,4.0,5.0,,,,,,79.18,81.71,
TR_SAT_JOB_01,2025,2주기,1.0,중소도시,경기학교교육실태조사,중학교,C09,만족도,S0901,전반적 만족도,교사,교직만족도/학교만족도 - 1)나는 교사라는 직업에 만족한다,likert,Y,2286,0,3.8749,0.9393,4.0,3.0,5.0,,,,,,71.87,71.83,
TR_SAT_JOB_01,2025,2주기,2.0,읍면지역,경기학교교육실태조사,중학교,C09,만족도,S0901,전반적 만족도,교사,교직만족도/학교만족도 - 1)나는 교사라는 직업에 만족한다,likert,Y,514,0,4.1051,0.879,4.0,4.0,5.0,,,,,,77.63,80.16,
TR_SAT_JOB_02,2021,1주기,1.0,중소도시,경기학교교육실태조사,중학교,C09,만족도,S0901,전반적 만족도,교사,교직만족도/학교만족도 - 2)나는 교사로서 하는 업무에 만족한다,likert,Y,4172,0,3.8243,0.9949,4.0,3.0,5.0,,,,,,70.61,67.14,
TR_SAT_JOB_02,2021,1주기,2.0,읍면지역,경기학교교육실태조사,중학교,C09,만족도,S0901,전반적 만족도,교사,교직만족도/학교만족도 - 2)나는 교사로서 하는 업무에 만족한다,likert,Y,1017,0,3.9253,0.9692,4.0,3.0,5.0,,,,,,73.13,71.48,
TR_SAT_JOB_02,2025,2주기,1.0,중소도시,경기학교교육실태조사,중학교,C09,만족도,S0901,전반적 만족도,교사,교직만족도/학교만족도 - 2)나는 교사로서 하는 업무에 만족한다,likert,Y,2286,0,3.563,1.0389,4.0,3.0,4.0,,,,,,64.07,56.47,
TR_SAT_JOB_02,2025,2주기,2.0,읍면지역,경기학교교육실태조사,중학교,C09,만족도,S0901,전반적 만족도,교사,교직만족도/학교만족도 - 2)나는 교사로서 하는 업무에 만족한다,likert,Y,514,0,3.7879,1.041,4.0,3.0,5.0,,,,,,69.7,66.73,
TR_SAT_JOB_03,2021,1주기,1.0,중소도시,경기학교교육실태조사,중학교,C09,만족도,S0901,전반적 만족도,교사,교직만족도/학교만족도 - 3)다시 직업을 선택하더라도 교사가 될 것이다,likert,Y,4172,0,3.6055,1.1736,4.0,3.0,5.0,,,,,,65.14,57.24,
TR_SAT_JOB_03,2021,1주기,2.0,읍면지역,경기학교교육실태조사,중학교,C09,만족도,S0901,전반적 만족도,교사,교직만족도/학교만족도 - 3)다시 직업을 선택하더라도 교사가 될 것이다,likert,Y,1017,0,3.7876,1.1295,4.0,3.0,5.0,,,,,,69.69,65.68,
TR_SAT_JOB_03,2025,2주기,1.0,중소도시,경기학교교육실태조사,중학교,C09,만족도,S0901,전반적 만족도,교사,교직만족도/학교만족도 - 3)다시 직업을 선택하더라도 교사가 될 것이다,likert,Y,2286,0,3.2056,1.2386,3.0,2.0,4.0,,,,,,55.14,43.26,
TR_SAT_JOB_03,2025,2주기,2.0,읍면지역,경기학교교육실태조사,중학교,C09,만족도,S0901,전반적 만족도,교사,교직만족도/학교만족도 - 3)다시 직업을 선택하더라도 교사가 될 것이다,likert,Y,514,0,3.5136,1.2491,4.0,3.0,5.0,,,,,,62.84,56.61,
TR_SAT_JOB_04,2021,1주기,1.0,중소도시,경기학교교육실태조사,중학교,C09,만족도,S0901,전반적 만족도,교사,교직만족도/학교만족도 - 4)나는 우리 학교에서 기대감을 갖고 하루하루를 생활한다,likert,Y,4172,0,3.6987,1.0429,4.0,3.0,4.25,,,,,,67.47,60.09,
TR_SAT_JOB_04,2021,1주기,2.0,읍면지역,경기학교교육실태조사,중학교,C09,만족도,S0901,전반적 만족도,교사,교직만족도/학교만족도 - 4)나는 우리 학교에서 기대감을 갖고 하루하루를 생활한다,likert,Y,1017,0,3.7847,1.0611,4.0,3.0,5.0,,,,,,69.62,64.31,
TR_SAT_JOB_04,2025,2주기,1.0,중소도시,경기학교교육실태조사,중학교,C09,만족도,S0901,전반적 만족도,교사,교직만족도/학교만족도 - 4)나는 우리 학교에서 기대감을 갖고 하루하루를 생활한다,likert,Y,2286,0,3.3653,1.1018,3.0,3.0,4.0,,,,,,59.13,46.89,
TR_SAT_JOB_04,2025,2주기,2.0,읍면지역,경기학교교육실태조사,중학교,C09,만족도,S0901,전반적 만족도,교사,교직만족도/학교만족도 - 4)나는 우리 학교에서 기대감을 갖고 하루하루를 생활한다,likert,Y,514,0,3.7082,1.007,4.0,3.0,4.0,,,,,,67.7,62.26,
TR_SAT_JOB_05,2021,1주기,1.0,중소도시,경기학교교육실태조사,중학교,C09,만족도,S0901,전반적 만족도,교사,교직만족도/학교만족도 - 5)우리 학교에 대해 긍지를 느낀다,likert,Y,4172,0,3.8147,1.0013,4.0,3.0,5.0,,,,,,70.37,65.51,
TR_SAT_JOB_05,2021,1주기,2.0,읍면지역,경기학교교육실태조사,중학교,C09,만족도,S0901,전반적 만족도,교사,교직만족도/학교만족도 - 5)우리 학교에 대해 긍지를 느낀다,likert,Y,1017,0,3.8791,1.0253,4.0,3.0,5.0,,,,,,71.98,69.32,
TR_SAT_JOB_05,2025,2주기,1.0,중소도시,경기학교교육실태조사,중학교,C09,만족도,S0901,전반적 만족도,교사,교직만족도/학교만족도 - 5)우리 학교에 대해 긍지를 느낀다,likert,Y,2286,0,3.5429,1.0583,4.0,3.0,4.0,,,,,,63.57,54.99,
TR_SAT_JOB_05,2025,2주기,2.0,읍면지역,경기학교교육실태조사,중학교,C09,만족도,S0901,전반적 만족도,교사,교직만족도/학교만족도 - 5)우리 학교에 대해 긍지를 느낀다,likert,Y,514,0,3.8463,0.9722,4.0,3.0,5.0,,,,,,71.16,66.73,
TR_SAT_JOB_06,2021,1주기,1.0,중소도시,경기학교교육실태조사,중학교,C09,만족도,S0901,전반적 만족도,교사,교직만족도/학교만족도 - 6)우리 학교에서의 교직 생활은 나 자신의 발전에 도움이 된다,likert,Y,4172,0,3.9343,0.9477,4.0,3.0,5.0,,,,,,73.36,72.12,
TR_SAT_JOB_06,2021,1주기,2.0,읍면지역,경기학교교육실태조사,중학교,C09,만족도,S0901,전반적 만족도,교사,교직만족도/학교만족도 - 6)우리 학교에서의 교직 생활은 나 자신의 발전에 도움이 된다,likert,Y,1017,0,4.0108,0.9551,4.0,4.0,5.0,,,,,,75.27,75.02,
TR_SAT_JOB_06,2025,2주기,1.0,중소도시,경기학교교육실태조사,중학교,C09,만족도,S0901,전반적 만족도,교사,교직만족도/학교만족도 - 6)우리 학교에서의 교직 생활은 나 자신의 발전에 도움이 된다,likert,Y,2286,0,3.7327,1.0028,4.0,3.0,4.0,,,,,,68.32,64.65,
TR_SAT_JOB_06,2025,2주기,2.0,읍면지역,경기학교교육실태조사,중학교,C09,만족도,S0901,전반적 만족도,교사,교직만족도/학교만족도 - 6)우리 학교에서의 교직 생활은 나 자신의 발전에 도움이 된다,likert,Y,514,0,4.0019,0.9208,4.0,4.0,5.0,,,,,,75.05,75.88,
PR_SAT_DETAIL_01,2021,1주기,1.0,중소도시,경기학교교육실태조사,중학교,C09,만족도,S0902,세부 만족도,학부모,학교에 대한 세부적인 만족도 - 1)자녀의 학습능력을 잘 길러주고 있다,likert,Y,4657,0,3.4376,0.778,3.0,3.0,4.0,,,,,,60.94,45.54,
PR_SAT_DETAIL_01,2021,1주기,2.0,읍면지역,경기학교교육실태조사,중학교,C09,만족도,S0902,세부 만족도,학부모,학교에 대한 세부적인 만족도 - 1)자녀의 학습능력을 잘 길러주고 있다,likert,Y,1291,0,3.4996,0.777,3.0,3.0,4.0,,,,,,62.49,49.73,
PR_SAT_DETAIL_01,2025,2주기,1.0,중소도시,경기학교교육실태조사,중학교,C09,만족도,S0902,세부 만족도,학부모,학교에 대한 세부적인 만족도 - 1)자녀의 학습능력을 잘 길러주고 있다,likert,Y,1222,0,3.5016,0.7666,3.0,3.0,4.0,,,,,,62.54,49.35,
PR_SAT_DETAIL_01,2025,2주기,2.0,읍면지역,경기학교교육실태조사,중학교,C09,만족도,S0902,세부 만족도,학부모,학교에 대한 세부적인 만족도 - 1)자녀의 학습능력을 잘 길러주고 있다,likert,Y,260,0,3.6115,0.7133,4.0,3.0,4.0,,,,,,65.29,56.15,
PR_SAT_DETAIL_02,2021,1주기,1.0,중소도시,경기학교교육실태조사,중학교,C09,만족도,S0902,세부 만족도,학부모,학교에 대한 세부적인 만족도 - 2)자녀의 특기와 적성을 잘 계발해주고 있다,likert,Y,4657,0,3.207,0.8384,3.0,3.0,4.0,,,,,,55.18,33.35,
PR_SAT_DETAIL_02,2021,1주기,2.0,읍면지역,경기학교교육실태조사,중학교,C09,만족도,S0902,세부 만족도,학부모,학교에 대한 세부적인 만족도 - 2)자녀의 특기와 적성을 잘 계발해주고 있다,likert,Y,1291,0,3.2804,0.8355,3.0,3.0,4.0,,,,,,57.01,36.17,
